WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Tsurenko L.,Arruabarrena-Vecino L.,69,80,903,817,6,1,6,3,,,2,0,Completed,1.33,3.25,1.35,3.15,1.36,3,1.38,3.32,1.36,3,1.42,3.55,1.36,3.09
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Pennetta F.,Baltacha E.,166,167,375,371,6,4,6,1,,,2,0,Completed,2.1,1.66,2.15,1.65,2,1.8,2.12,1.81,2,1.8,2.3,1.81,2.06,1.74
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Cornet A.,King V.,31,113,1545,583,4,6,6,3,6,1,2,1,Completed,1.5,2.5,1.6,2.3,1.53,2.38,1.68,2.32,1.62,2.25,1.69,2.7,1.57,2.38
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Puig M.,Errani S.,65,5,929,5335,6,3,6,2,,,2,0,Completed,6,1.12,6,1.12,7,1.1,7.24,1.13,5.5,1.14,7.5,1.17,6.06,1.12
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Knapp K.,Hradecka L.,104,89,620,763,6,3,6,4,,,2,0,Completed,2.2,1.61,2.4,1.55,2.25,1.57,2.34,1.68,2.25,1.62,2.48,1.68,2.29,1.61
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Ivanovic A.,Razzano V.,12,158,2920,400,7,6,6,0,,,2,0,Completed,1.12,6,1.12,6,1.12,6,1.14,6.83,1.13,6,1.17,6.83,1.13,5.99
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Safarova L.,Davis L.,30,85,1560,787,6,4,6,0,,,2,0,Completed,1.16,5,1.16,5,1.17,4.5,1.17,5.98,1.14,5.5,1.2,6.3,1.17,4.99
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Soler Espinosa S.,Doi M.,74,94,874,708,1,6,6,4,6,1,2,1,Completed,2.37,1.53,2.4,1.55,2.38,1.53,2.31,1.69,2.38,1.57,2.5,1.7,2.33,1.59
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Birnerova E.,Lepchenko V.,152,29,419,1566,6,2,4,6,6,4,2,1,Completed,4.5,1.18,4.4,1.2,4,1.22,4.93,1.22,4.5,1.2,5.5,1.22,4.55,1.2
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Bouchard E.,Voskoboeva G.,66,88,924,777,5,7,7,6,6,4,2,1,Completed,2,1.72,2,1.78,2,1.73,1.99,1.92,2.1,1.73,2.1,1.92,1.99,1.78
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Dolonc V.,Wickmayer Y.,97,40,688,1365,3,6,6,2,6,4,2,1,Completed,3.4,1.3,3.45,1.3,3.5,1.29,3.33,1.37,3.25,1.33,3.75,1.38,3.33,1.32
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Azarenka V.,Koehler M.J.,2,106,9625,609,6,1,6,2,,,2,0,Completed,1.002,34,1.01,20,1.02,17,1.01,29.16,1.01,15,1.02,36,1.01,20.03
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Lucic M.,Arvidsson S.,96,83,691,800,6,1,6,4,,,2,0,Completed,1.4,2.75,1.45,2.7,1.44,2.62,1.58,2.56,1.44,2.75,1.58,2.98,1.46,2.67
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Cirstea S.,Voegele S.,23,614,1760,42,7,5,7,6,,,2,0,Completed,1.4,2.75,1.5,2.55,1.4,2.75,1.53,2.7,1.5,2.63,1.53,2.9,1.48,2.64
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Giorgi C.,Murray S.,93,235,720,235,6,3,6,4,,,2,0,Completed,1.16,5,1.2,4.4,1.22,4,1.19,5.42,1.17,5,1.22,5.7,1.19,4.66
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Hsieh S.W.,Maria T.,41,115,1350,561,6,1,6,0,,,2,0,Completed,1.12,6,1.16,5,1.14,5,1.19,5.54,1.14,5.5,1.19,6.5,1.15,5.41
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Suarez Navarro C.,Dominguez Lino L.,18,53,2165,1140,6,2,6,2,,,2,0,Completed,1.18,4.5,1.2,4.4,1.22,4,1.23,4.72,1.2,4.5,1.25,4.9,1.21,4.39
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Jankovic J.,Konta J.,14,137,2830,474,6,2,7,5,,,2,0,Completed,1.11,6,1.08,7.5,1.1,6.5,1.14,6.69,1.07,8,1.14,8,1.11,6.5
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Sharapova M.,Mladenovic K.,3,37,9415,1411,7,6,6,3,,,2,0,Completed,1.01,21,1.01,20,1.01,17,1.02,22.73,1.04,11,1.04,29,1.02,15.91
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Larcherde Brito M.,Oudin M.,131,123,482,536,7,6,1,6,6,4,2,1,Completed,2,1.72,2,1.78,1.91,1.8,2.22,1.74,2.1,1.73,2.22,1.95,2,1.78
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Shvedova Y.,Bertens K.,55,60,1112,1025,6,4,6,3,,,2,0,Completed,1.36,3,1.4,2.9,1.36,3,1.43,3.09,1.44,2.75,1.45,3.15,1.41,2.87
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Wozniacki C.,Cabeza-Candela E.,9,101,3565,650,6,0,6,2,,,2,0,Completed,1.06,9,1.06,8.5,1.06,9,1.04,15,1.08,7.5,1.08,15,1.05,10.31
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Mchale C.,Glatch A.,70,147,900,436,6,4,6,4,,,2,0,Completed,1.2,4.33,1.23,4,1.29,3.5,1.25,4.46,1.25,3.75,1.29,4.65,1.24,4
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Kvitova P.,Vandeweghe C.,8,108,4435,592,6,1,5,7,6,4,2,1,Completed,1.06,9,1.05,9,1.07,8.5,1.06,11.75,1.05,10,1.1,11.75,1.07,8.88
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Cetkovska P.,Vekic D.,196,64,299,949,6,3,6,1,,,2,0,Completed,2.2,1.61,2.12,1.7,2.1,1.67,2.29,1.7,2.2,1.67,2.46,1.75,2.17,1.67
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Makarova E.,Larsson J.,27,63,1682,965,6,3,6,3,,,2,0,Completed,1.07,9,1.09,7,1.11,6,1.08,10.15,1.14,5.5,1.14,10.15,1.1,7.24
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Jovanovski B.,Tomljanovic A.,39,145,1395,444,3,6,6,1,9,7,2,1,Completed,1.72,2,1.78,2,1.73,2,1.87,2.04,1.8,2,1.87,2.2,1.75,2.04
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Stephens S.,Hampton J.,17,25,2530,1722,6,3,6,3,,,2,0,Completed,2.2,1.61,2.2,1.65,2.1,1.67,2.24,1.73,2.2,1.67,2.4,1.75,2.16,1.67
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Petkovic A.,Parmentier P.,76,110,858,584,6,3,6,2,,,2,0,Completed,1.07,9,1.07,8,1.1,6.5,1.06,12.25,1.1,7,1.11,13,1.07,8.29
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Muguruza G.,Keothavong A.,59,217,1033,261,6,4,6,0,,,2,0,Completed,1.22,4,1.25,3.85,1.29,3.5,1.26,4.3,1.29,3.5,1.3,4.3,1.26,3.81
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Flipkens K.,Putintseva Y.,20,90,2038,744,7,5,6,4,,,2,0,Completed,1.33,3.25,1.35,3.15,1.33,3.25,1.37,3.36,1.33,3.25,1.37,3.6,1.33,3.3
33,London,Wimbledon,24/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Bartoli M.,Svitolina E.,15,82,2775,804,6,3,7,5,,,2,0,Completed,1.14,5.5,1.16,5,1.14,5,1.13,7.04,1.17,5,1.17,7.5,1.15,5.53
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Date Krumm K.,Witthoeft C.,84,193,789,302,6,0,6,2,,,2,0,Completed,2,1.72,2.1,1.72,2.1,1.67,2.05,1.86,2.1,1.73,2.2,1.86,2.06,1.73
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Garcia C.,Zheng J.,100,47,651,1270,6,3,6,4,,,2,0,Completed,2.5,1.5,2.55,1.5,2.5,1.5,2.72,1.52,2.5,1.53,2.8,1.6,2.54,1.51
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Li N.,Krajicek M.,6,575,5155,47,6,1,6,1,,,2,0,Completed,1.06,10,1.08,7.5,1.07,8.5,1.07,10.75,1.04,11,1.1,11,1.07,8.71
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Barthel M.,Niculescu M.,33,49,1500,1225,6,3,4,6,7,5,2,1,Completed,1.61,2.2,1.65,2.2,1.62,2.2,1.65,2.39,1.67,2.2,1.77,2.52,1.65,2.21
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Puchkova O.,Rus A.,86,156,784,403,6,4,6,2,,,2,0,Completed,1.61,2.2,1.6,2.3,1.57,2.25,1.67,2.36,1.57,2.38,1.7,2.4,1.62,2.26
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Stosur S.,Schmiedlova A.,13,119,2905,542,6,1,6,3,,,2,0,Completed,1.07,9,1.07,8,1.08,7,1.09,9.5,1.1,7,1.1,9.5,1.07,8.21
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Keys M.,Watson H.,52,56,1160,1085,6,3,7,5,,,2,0,Completed,1.66,2.1,1.65,2.15,1.67,2.2,1.78,2.17,1.62,2.25,1.92,2.25,1.69,2.13
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Halep S.,Govortsova O.,32,73,1540,880,6,2,3,6,6,3,2,1,Completed,1.08,8,1.1,6.5,1.1,6.5,1.1,8.49,1.13,6,1.13,8.5,1.1,6.92
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Williams S.,Minella M.,1,92,13615,738,6,1,6,3,,,2,0,Completed,1,51,1.01,20,1,34,1.01,51,1.01,21,1.01,101,1.01,31.29
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Peng S.,Medina Garrigues A.,26,79,1685,830,6,3,6,2,,,2,0,Completed,1.53,2.37,1.6,2.3,1.57,2.25,1.63,2.43,1.62,2.25,1.67,2.62,1.59,2.33
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Duque Marino M.,Goerges J.,117,36,552,1450,6,4,6,7,7,5,2,1,Completed,3,1.36,2.9,1.4,2.75,1.4,3.18,1.41,2.75,1.44,3.45,1.44,2.92,1.4
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Erakovic M.,Morita A.,71,50,893,1224,4,6,6,0,7,5,2,1,Completed,1.36,3,1.4,2.9,1.44,2.62,1.47,2.93,1.36,3,1.47,3.1,1.41,2.85
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Cadantu A.,Paszek T.,87,57,778,1083,6,2,7,5,,,2,0,Completed,2.5,1.5,2.55,1.5,2.62,1.44,2.59,1.57,2.88,1.4,2.88,1.57,2.54,1.51
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Cepelova J.,Pliskova Kr.,62,102,974,644,6,4,6,1,,,2,0,Completed,2.1,1.66,2.05,1.75,2.2,1.62,2.06,1.85,2.2,1.67,2.37,1.87,2.08,1.73
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Cibulkova D.,Camerin M.E.,19,174,2140,348,6,4,4,6,6,4,2,1,Completed,1.2,4.33,1.2,4.4,1.17,4.5,1.24,4.61,1.17,5,1.25,5,1.2,4.41
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Radwanska U.,Burdette M.,44,68,1290,905,7,6,4,6,6,2,2,1,Completed,1.3,3.4,1.3,3.45,1.3,3.4,1.35,3.52,1.33,3.25,1.36,3.9,1.31,3.38
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Robson L.,Kirilenko M.,38,10,1410,3471,6,3,6,4,,,2,0,Completed,2.75,1.4,2.9,1.4,2.75,1.44,2.86,1.48,2.88,1.4,3.1,1.5,2.75,1.44
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Riske A.,Oprandi R.,126,34,512,1490,6,7,7,5,3,1,1,1,Retired,1.36,3,1.45,2.7,1.4,2.75,1.43,3.1,1.44,2.75,1.45,3.35,1.4,2.91
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Vinci R.,Scheepers C.,11,67,3060,915,6,2,6,1,,,2,0,Completed,1.08,8,1.12,6,1.11,6,1.12,7.71,1.1,7,1.13,8,1.1,6.91
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Kerber A.,Mattek-Sands B.,7,34,4770,1175,6,3,6,4,,,2,0,Completed,1.4,2.75,1.45,2.7,1.44,2.75,1.38,3.35,1.44,2.75,1.47,3.35,1.42,2.84
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Torro Flor M.T.,Begu I.,75,61,859,1015,6,3,6,4,,,2,0,Completed,3.25,1.33,2.9,1.4,2.75,1.4,2.86,1.48,2.75,1.44,3.25,1.51,2.87,1.41
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Kanepi K.,Moore T.,46,194,1281,302,7,5,5,7,7,5,2,1,Completed,1.14,5.5,1.12,6,1.11,6,1.15,6.34,1.08,7.5,1.17,7.5,1.13,5.97
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Johansson M.,Babos T.,98,99,683,677,4,6,6,1,6,3,2,1,Completed,1.57,2.25,1.55,2.4,1.57,2.25,1.72,2.25,1.53,2.5,1.74,2.5,1.61,2.28
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Beck A.,Bratchikova N.,54,139,1116,462,6,3,6,2,,,2,0,Completed,1.16,4.5,1.23,4,1.25,3.75,1.3,3.94,1.22,4,1.3,4.5,1.24,3.96
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Pironkova T.,Pavlyuchenkova A.,72,21,890,1900,6,0,6,1,,,2,0,Completed,1.72,2,1.78,2,1.8,1.91,1.85,2.06,1.8,2,1.87,2.2,1.78,2
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Martic P.,Tatishvili A.,141,78,457,834,6,1,1,6,6,3,2,1,Completed,1.36,3,1.35,3.15,1.36,3,1.45,2.99,1.36,3,1.45,3.35,1.38,2.99
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Pliskova Ka.,Petrova N.,77,16,848,2660,6,3,6,2,,,2,0,Completed,4.5,1.18,4,1.23,3.75,1.25,4.77,1.23,4,1.22,5.3,1.26,4.24,1.22
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Zahlavova Strycova B.,Rybarikova M.,118,42,546,1331,5,7,6,0,6,1,2,1,Completed,2.5,1.5,2.55,1.5,2.62,1.44,2.46,1.63,2.63,1.5,2.63,1.63,2.49,1.53
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Vesnina E.,Hlavackova A.,22,95,1889,697,6,2,7,5,,,2,0,Completed,1.16,5,1.16,5,1.17,4.5,1.13,7.04,1.2,4.5,1.2,7.3,1.15,5.55
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Radwanska A.,Meusburger Y.,4,116,6465,556,6,1,6,1,,,2,0,Completed,1.04,11,1.03,12,1.05,8.5,1.04,15,1.05,10,1.07,15,1.05,10.74
33,London,Wimbledon,25/06/13,Grand Slam,Outdoor,Grass,1st Round,3,Lisicki S.,Schiavone F.,24,45,1750,1286,6,1,6,2,,,2,0,Completed,1.33,3.25,1.35,3.15,1.4,2.75,1.39,3.29,1.4,2.88,1.4,3.55,1.36,3.15
